,Id,Name,AdmArea,District,Address,HelpPhone,Latitude,Longitude,NameSummer,понедельник,вторник,среда,четверг,пятница,суббота,воскресенье,Type
827,828,Центр единоборств «Победа»,Северо-Восточный административный округ,район Свиблово,"улица Седова, дом 12А",(495) 681-01-48,55.853329,37.637731,"зал тренажерный, «№ 411 (циклических видов спорта)»",07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,train_gym
828,829,Спортивный комплекс «На Инженерной»,Северо-Восточный административный округ,Алтуфьевский район,"Инженерная улица, дом 5А",(495) 681-01-48,55.878416907,37.578352428,зал тренажерный,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,train_gym
829,830,Спортивный комплекс образовательного учреждения,Южный административный округ,Нагорный район,"Фруктовая улица, дом 9",(499) 613-22-66,55.658776323,37.612645553,зал тренажерный,14:00-21:00,14:00-20:00,14:00-21:00,15:00-20:00,14:00-20:00,10:00-15:00,закрыто,train_gym
830,831,Тренажерный зал «Прогресс студио»,Южный административный округ,район Нагатино-Садовники,"Старокаширское шоссе, дом 2, корпус 2",(499) 612-05-62,55.661266736,37.627986533,зал тренажерный,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,11:00-17:00,закрыто,train_gym
831,832,ГБУ города Москвы «Досуговый центр «Богородское»,Восточный административный округ,район Богородское,"Бойцовая улица, дом 17, корпус 3",(499) 169-96-49,55.812186,37.717249,зал тренажерный,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,закрыто,train_gym
832,833,Физкультурно-оздоровительный комплекс ЦСиО «Самбо-70» на ул. Губкина,Юго-Западный административный округ,Гагаринский район,"улица Губкина, дом 6",(495) 339-69-44,55.695522677,37.563838038,зал единоборств,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,закрыто,train_gym
833,834,Крытый легкоатлетическо-футбольный комплекс ЦСКА,Северный административный округ,Хорошёвский район,"Ленинградский проспект, дом 39, строение 1",(495) 613-18-02,55.790891798,37.540105226,зал тренажерный,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,train_gym
834,835,Спортивный комплекс учреждения социальной защиты населения «Мой социальный центр»,Северо-Восточный административный округ,район Марьина Роща,"улица Сущёвский Вал, дом 31, строение 2",(495) 870-44-44,55.794345,37.604286,зал тренажерный,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,train_gym
835,836,Фитнес-клуб «Х-Фит Сердце Столицы»,Северо-Западный административный округ,район Хорошёво-Мнёвники,"Шелепихинская набережная, дом Б/Н, строение 2",(495) 966-62-60,55.76275045,37.509225644,зал тренажерный,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,10:00-21:00,10:00-21:00,10:00-21:00,train_gym
836,837,Фитнес-клуб «Х-Фит Алтуфьево»,Северо-Восточный административный округ,район Лианозово,"Угличская улица, дом 13, строение 1",(499) 682-72-66,55.901967,37.566022441,зал тренажерный,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,08:00-23:00,08:00-23:00,train_gym
837,838,Центр физической культуры «Поколение»,Центральный административный округ,Красносельский район,"Ольховская улица, дом 33",(495) 320-51-73,55.776892,37.671624,зал тренажерный,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,09:00-19:00,закрыто,закрыто,train_gym
838,839,Фитнес-клуб «Притяжение»,Южный административный округ,район Чертаново Северное,"Чертановская улица, дом 2, сооружение 1",(495) 020-05-15,55.636331838,37.603564832,зал тренажерный №3,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,train_gym
839,840,Фитнес-клуб «Притяжение»,Южный административный округ,район Чертаново Северное,"Чертановская улица, дом 2, сооружение 1",(495) 020-05-15,55.636419077,37.603739175,зал тренажерный №2,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,train_gym
840,841,Фитнес-клуб «Миллениум»,Южный административный округ,район Москворечье-Сабурово,"Каширское шоссе, дом 55А",(495) 150-08-88,55.638470038,37.692376067,зал тренажерный №3,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,08:00-23:00,08:00-23:00,train_gym
841,842,Фитнес-клуб «Миллениум»,Южный административный округ,район Москворечье-Сабурово,"Каширское шоссе, дом 55А",(495) 150-08-88,55.638397526,37.692607594,зал тренажерный №2,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,08:00-23:00,08:00-23:00,train_gym
842,843,Спортивный зал «ТЦСО Ярославский»,Северо-Восточный административный округ,Ярославский район,"Палехская улица, дом 14",(499) 188-14-94,55.867833361,37.700088333,зал тренажерный,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-18:45,09:00-17:00,закрыто,train_gym
843,844,Центр московского долголетия «Северный»,Северо-Восточный административный округ,район Северный,"Дмитровское шоссе, дом 169, корпус 1",(495) 870-44-44,55.927802405,37.540482877,зал тренажерный,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,train_gym
