,Id,Name,AdmArea,District,Address,HelpPhone,Latitude,Longitude,NameSummer,понедельник,вторник,среда,четверг,пятница,суббота,воскресенье,Type
2743,2744,Фитнес-клуб «Х-Фит Сердце Столицы»,Северо-Западный административный округ,район Хорошёво-Мнёвники,"Шелепихинская набережная, дом Б/Н, строение 2",(495) 966-62-60,55.762874074,37.509045936,зал спортивный №3,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,10:00-21:00,10:00-21:00,10:00-21:00,sport_gym
2744,2745,Фитнес-клуб «Х-Фит Сердце Столицы»,Северо-Западный административный округ,район Хорошёво-Мнёвники,"Шелепихинская набережная, дом Б/Н, строение 2",(495) 966-62-60,55.762951911,37.508904039,зал спортивный №2,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,10:00-21:00,10:00-21:00,10:00-21:00,sport_gym
2745,2746,Фитнес-клуб «Х-Фит Сердце Столицы»,Северо-Западный административный округ,район Хорошёво-Мнёвники,"Шелепихинская набережная, дом Б/Н, строение 2",(495) 966-62-60,55.762849877,37.50889305,зал спортивный №1,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,10:00-21:00,10:00-21:00,10:00-21:00,sport_gym
2746,2747,Фитнес-клуб «Х-Фит Алтуфьево»,Северо-Восточный административный округ,район Лианозово,"Угличская улица, дом 13, строение 1",(499) 682-72-66,55.901994754,37.566231913,"зал спортивный №8, «пилатес»",07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,08:00-23:00,08:00-23:00,sport_gym
2747,2748,Фитнес-клуб «Х-Фит Алтуфьево»,Северо-Восточный административный округ,район Лианозово,"Угличская улица, дом 13, строение 1",(499) 682-72-66,55.902060426,37.566245064,зал спортивный №7,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,08:00-23:00,08:00-23:00,sport_gym
2748,2749,Фитнес-клуб «Х-Фит Алтуфьево»,Северо-Восточный административный округ,район Лианозово,"Угличская улица, дом 13, строение 1",(499) 682-72-66,55.901810287,37.566017076,зал спортивный №6,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,08:00-23:00,08:00-23:00,sport_gym
2749,2750,Фитнес-клуб «Х-Фит Алтуфьево»,Северо-Восточный административный округ,район Лианозово,"Угличская улица, дом 13, строение 1",(499) 682-72-66,55.901992617,37.566169962,зал спортивный №3,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,08:00-23:00,08:00-23:00,sport_gym
2750,2751,Фитнес-клуб «Х-Фит Алтуфьево»,Северо-Восточный административный округ,район Лианозово,"Угличская улица, дом 13, строение 1",(499) 682-72-66,55.901802629,37.565872497,"зал спортивный №4, «детский»",07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,08:00-23:00,08:00-23:00,sport_gym
2751,2752,Фитнес-клуб «Х-Фит Алтуфьево»,Северо-Восточный административный округ,район Лианозово,"Угличская улица, дом 13, строение 1",(499) 682-72-66,55.901832889,37.565840051,зал спортивный №2,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,sport_gym
2752,2753,Фитнес-клуб «Х-Фит Нагатинская»,Южный административный округ,район Нагатино-Садовники,"1-й Нагатинский проезд, дом 10, строение 1",(495) 280-16-07,55.678459585,37.631380295,"зал спортивный №2, «сайклинга»",07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,08:00-23:00,08:00-23:00,sport_gym
2753,2754,Фитнес-клуб «Х-Фит Нагатинская»,Южный административный округ,район Нагатино-Садовники,"1-й Нагатинский проезд, дом 10, строение 1",(495) 280-16-07,55.67833152,37.631401753,зал спортивный №3,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,08:00-23:00,08:00-23:00,sport_gym
2754,2755,Фитнес-клуб «Х-Фит Нагатинская»,Южный административный округ,район Нагатино-Садовники,"1-й Нагатинский проезд, дом 10, строение 1",(495) 280-16-07,55.678355011,37.631235456,"зал спортивный №4, «единоборств»",07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,08:00-23:00,08:00-23:00,sport_gym
2755,2756,Фитнес-клуб «Фитлэнд»,Северо-Восточный административный округ,Лосиноостровский район,"улица Малыгина, дом 3, строение 2",(495) 474-82-94,55.877670647,37.699639254,"зал спортивный №2, «Сварог»",09:00-23:00,09:00-23:00,09:00-23:00,09:00-23:00,09:00-23:00,09:00-23:00,закрыто,sport_gym
2756,2757,Спортивный комплекс среднего профессионального образовательного учреждения,Южный административный округ,район Чертаново Южное,"Кировоградская улица, дом 23, строение 2",(495) 388-39-51,55.599147748,37.599026767,зал спортивный №2,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,00:00-00:00,sport_gym
2757,2758,Детский досуговый центр «ГБУ города Москвы «Молодёжный центр «Галактика» филиал «Центр досуга семьи и молодежи «Астра»»,Западный административный округ,район Проспект Вернадского,"улица Удальцова, дом 23",(499) 431-90-47,55.673824,37.511014,"зал спортивный, «Зал для спортивных занятий и шахматных турниров», Удальцова, 23",10:00-20:00,10:00-19:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-15:00,17:00-20:00,sport_gym
2758,2759,ГБУ города Москвы Молодежный центр Галактика филиал Крылатское,Западный административный округ,район Крылатское,"улица Крылатские Холмы, дом 26, корпус 2",(499) 792-64-26,55.764156,37.41661,зал спортивный,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,10:00-18:00,закрыто,закрыто,sport_gym
2759,2760,Молодежный центр «Галактика» филиал «Радуга»,Западный административный округ,район Солнцево,"Волынская улица, дом 12",(499) 792-37-01,55.642504,37.411256,зал спортивный №1,09:00-18:00,09:00-19:00,09:00-18:00,09:00-19:00,09:00-17:00,закрыто,закрыто,sport_gym
2760,2761,Молодежный центр «Галактика» филиал «Радуга»,Западный административный округ,район Солнцево,"Волынская улица, дом 12",(499) 792-37-01,55.642504,37.411256,зал спортивный №2,09:00-18:00,09:00-19:00,09:00-18:00,09:00-19:00,09:00-17:00,закрыто,закрыто,sport_gym
2761,2762,ГБУ города Москвы Молодежный Центр Галактика Филиал Детский центр Отражение,Западный административный округ,Можайский район,"улица Гришина, дом 20",(495) 447-01-17,55.72456,37.416098,Зал спортивный,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,закрыто,закрыто,sport_gym
2762,2763,Детский досуговый центр «Галактика»,Западный административный округ,район Солнцево,"Солнцевский проспект, дом 10",(495) 439-01-63,55.651542,37.401797,зал спортивный,09:00-18:00,09:00-19:00,09:00-18:00,09:00-19:00,09:00-17:00,10:00-14:30,10:00-14:30,sport_gym
2763,2764,Досуговый центр «Центр детского спорта»,Центральный административный округ,район Якиманка,"Донская улица, дом 6, строение 2",(495) 320-51-73,55.724398426,37.60769678,зал спортивный,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,закрыто,закрыто,sport_gym
2764,2765,Досуговый центр «Центр детства имени Сергия Радонежского»,Центральный административный округ,Мещанский район,"2-й Троицкий переулок, дом 6А, строение 3",(495) 320-51-73,55.776429671,37.622694501,зал спортивный,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,закрыто,закрыто,sport_gym
2765,2766,Центр спорта на Тверской,Центральный административный округ,Тверской район,"Тверская улица, дом 12, строение 7",(495) 320-51-73,55.763893634,37.608854653,зал спортивный,10:00-19:00,10:00-21:00,10:00-20:30,10:00-20:30,10:00-21:30,16:00-20:30,15:15-21:10,sport_gym
2766,2767,Спортивно-досуговый центр «Виктория»,Северо-Восточный административный округ,Ярославский район,"улица Вешних Вод, дом 2",(495) 656-15-26,55.857537343,37.698699776,"зал спортивный, «зал спортивный»",08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,08:00-20:00,sport_gym
2767,2768,Фитнес-клуб «Притяжение»,Южный административный округ,район Чертаново Северное,"Чертановская улица, дом 2, сооружение 1",(495) 020-05-15,55.636441076,37.603385124,зал спортивный №2,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,sport_gym
2768,2769,Фитнес-клуб «Притяжение»,Южный административный округ,район Чертаново Северное,"Чертановская улица, дом 2, сооружение 1",(495) 020-05-15,55.636401582,37.603242967,зал спортивный №1,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,sport_gym
2769,2770,Фитнес-клуб «Притяжение»,Южный административный округ,район Чертаново Северное,"Чертановская улица, дом 2, сооружение 1",(495) 020-05-15,55.636383423,37.603562149,зал спортивный №3,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,sport_gym
2770,2771,Учебный корпус МГУСиТ (Южный кампус),Южный административный округ,район Чертаново Южное,"Кировоградская улица, дом 21, корпус 1, строение 2",(495) 387-50-11,55.602198522,37.6028642,"зал спортивный, «площадка для сдачи ГТО»",08:30-20:00,08:30-20:00,08:30-20:00,08:30-20:00,08:30-20:00,08:30-20:00,закрыто,sport_gym
2771,2772,Спортивный комплекс «Конструктор»,Западный административный округ,район Филёвский Парк,"Большая Филёвская улица, дом 32",(495) 120-51-20,55.741570051,37.468104006,"зал спортивный №6, «Бадминтонные корты»",09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,закрыто,sport_gym
2772,2773,Фитнес-клуб «Спортлэнд»,Южный административный округ,район Нагатинский Затон,"Кленовый бульвар, дом 23",(495) 450-71-10,55.675915,37.681541,зал спортивный №3,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,09:00-22:00,09:00-22:00,sport_gym
2773,2774,Фитнес-клуб «Миллениум»,Южный административный округ,район Москворечье-Сабурово,"Каширское шоссе, дом 55А",(495) 150-08-88,55.63860051,37.692518225,зал спортивный №5,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,08:00-23:00,08:00-23:00,sport_gym
2774,2775,Европейский гимнастический центр ЮАО,Южный административный округ,район Чертаново Южное,"Россошанский проезд, дом 3",(495) 648-80-05,55.600991,37.609304,зал спортивный,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-16:00,10:00-19:00,sport_gym
2775,2776,Досуговый центр «Европейский Гимнастический Центр»,Северо-Восточный административный округ,район Лианозово,"Угличская улица, домовладение 12, корпус 2",(495) 648-88-08,55.901955308,37.569019133,зал спортивный,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,sport_gym
2776,2777,Фитнес-клуб «Пауэр зон»,Северо-Восточный административный округ,Бабушкинский район,"улица Лётчика Бабушкина, дом 17, корпус 1",(495) 988-99-28,55.864317242,37.674122052,"зал спортивный №3, «групповых программ»",07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,08:00-22:00,08:00-22:00,sport_gym
2777,2778,Центр пляжных видов спорта «Ля пляж клуб»,Южный административный округ,Нагорный район,"Электролитный проезд, дом 3, строение 2",(499) 130-11-19,55.675006277,37.616968677,зал спортивный №2,07:00-02:00,07:00-02:00,07:00-02:00,07:00-02:00,07:00-05:00,07:00-05:00,07:00-02:00,sport_gym
2778,2779,Спортивный зал «ТЦСО Бибирево»,Северо-Восточный административный округ,район Бибирево,"улица Пришвина, дом 12, корпус 2",(499) 207-17-83,55.887969749,37.596691313,зал спортивный,09:00-20:00,09:00-20:00,09:00-20:00,09:00-20:00,09:00-18:45,09:00-17:00,закрыто,sport_gym
2779,2780,Фитнес-клуб «Клуб 18»,Южный административный округ,район Нагатино-Садовники,"1-й Нагатинский проезд, дом 15",(495) 604-43-47,55.674419981,37.633552859,зал спортивный №7,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,круглосуточно,sport_gym
2780,2781,Центр московского долголетия «Северный»,Северо-Восточный административный округ,район Северный,"Дмитровское шоссе, дом 169, корпус 1",(495) 870-44-44,55.927889,37.540173,зал спортивный,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,sport_gym
2781,2782,Спортивный комплекс учреждения социальной защиты населения «Государственное бюджетное учреждение Центр комплексной реабилитации инвалидов «Бутово»,Юго-Западный административный округ,район Южное Бутово,"улица Поляны, дом 42, строение 1",(495) 716-86-83,55.539932734,37.537675157,"зал спортивный, «Поляны42»",09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-16:45,закрыто,закрыто,sport_gym
2782,2783,Фитнес-клуб «Фитэлектро»,Северо-Восточный административный округ,район Отрадное,"улица Хачатуряна, дом 12, корпус 1",(985) 999-38-66,55.857648375,37.596789531,зал спортивный №2,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,sport_gym
2783,2784,Фитнес-клуб «Фитэлектро»,Северо-Восточный административный округ,район Отрадное,"улица Хачатуряна, дом 12, корпус 1",(985) 999-38-66,55.857512098,37.596197656,зал спортивный №1,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,09:00-22:00,sport_gym
2784,2785,Скалодром «Токио»,Северо-Восточный административный округ,Бутырский район,"Новодмитровская улица, дом 5А, строение 3",(929) 654-79-12,55.808295,37.586796,зал спортивный №2,15:00-23:00,07:30-23:00,07:30-23:00,07:30-23:00,15:00-23:00,09:00-22:00,09:00-22:00,sport_gym
2785,2786,Центр спортивной стрелковой подготовки на Каширском шоссе,Южный административный округ,район Нагатино-Садовники,"Каширское шоссе, дом 12",(499) 753-18-12,55.665691781,37.627680694,зал спортивный,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,09:00-18:00,sport_gym
2786,2787,Спортивный комплекс учреждения социальной защиты населения «ГБУ КРОЦ ОСП Марьино»,Юго-Восточный административный округ,район Марьино,"Новочеркасский бульвар, дом 12",(495) 348-09-28,55.64477,37.716675,зал спортивный «Новочеркасский 12»,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,09:00-17:00,закрыто,закрыто,sport_gym
2787,2788,Досуговый центр «Квадрат»,Южный административный округ,район Братеево,"Паромная улица, дом 9, корпус 2",(495) 783-73-90,55.637281437,37.765749694,зал спортивный №2,16:30-17:30,16:00-18:00,16:00-18:00,16:00-18:00,16:30-17:30,закрыто,закрыто,sport_gym
2788,2789,Досуговый центр «Квадрат»,Южный административный округ,район Братеево,"Паромная улица, дом 9, корпус 2",(495) 783-73-90,55.63734,37.76571,зал спортивный №1,16:30-17:30,16:00-18:00,16:00-18:00,16:00-18:00,16:30-17:30,закрыто,закрыто,sport_gym
2789,2790,Фитнес-клуб «НайсФитнесс»,Южный административный округ,район Чертаново Северное,"микрорайон Северное Чертаново, дом 1А",(499) 110-21-31,55.637416206,37.600171694,зал спортивный №3,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,08:00-23:00,08:00-23:00,sport_gym
2790,2791,Фитнес-клуб «Дорфит»,Южный административный округ,район Царицыно,"Кавказский бульвар, дом 26",(495) 730-51-06,55.629164783,37.65975139,"зал спортивный №5, «Зона разминки»",07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,09:00-22:00,09:00-22:00,sport_gym
2791,2792,Фитнес-клуб «Облака» Лётчика Бабушкина,Северо-Восточный административный округ,Лосиноостровский район,"улица Лётчика Бабушкина, дом 32, корпус 3",(499) 283-32-48,55.870888448,37.67760986,зал спортивный,07:00-23:55,07:00-23:55,07:00-23:55,07:00-23:55,07:00-23:55,07:00-23:55,07:00-23:55,sport_gym
2792,2793,Фитнес-клуб «Облако»,Южный административный округ,Нагорный район,"Артековская улица, дом 5",(499) 116-52-28,55.650206142,37.613751962,зал спортивный №3,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,07:00-00:00,sport_gym
2793,2794,Фитнес-клуб «Здоровая нация»,Южный административный округ,район Нагатинский Затон,"Судостроительная улица, дом 41",(499) 725-16-17,55.684819683,37.687643746,зал спортивный №2,08:00-23:00,08:00-23:00,08:00-23:00,08:00-23:00,08:00-23:00,09:00-22:00,09:00-22:00,sport_gym
2794,2795,Фитнес-клуб «Фитнесс МГМ»,Южный административный округ,район Нагатино-Садовники,"Каширский проезд, дом 13, строение 2",(968) 594-21-20,55.657377614,37.631466032,зал спортивный,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,07:00-22:00,12:00-21:00,12:00-21:00,sport_gym
2795,2796,Фитнес-клуб «Легион»,Южный административный округ,район Братеево,"улица Борисовские Пруды, дом 12, корпус 2",(495) 505-06-21,55.635654068,37.74463955,зал спортивный №3,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,08:00-22:00,08:00-22:00,sport_gym
2796,2797,Фитнес-клуб «Легион»,Южный административный округ,район Братеево,"улица Борисовские Пруды, дом 12, корпус 2",(495) 505-06-21,55.635660137,37.744652961,"зал спортивный №2, «единоборств»",07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,08:00-22:00,08:00-22:00,sport_gym
2797,2798,Физкультурно-оздоровительный комплекс с бассейном «Теннис-ру»,Новомосковский административный округ,поселение Сосенское,"поселение Сосенское, деревня Летово, Малая Летовская улица, дом 8",(495) 980-10-10,55.570102,37.409822313,"зал спортивный №1, «зал йоги»",07:00-23:55,07:00-23:55,07:00-23:55,07:00-23:55,07:00-23:55,07:00-23:55,07:00-23:55,sport_gym
2798,2799,Физкультурно-оздоровительный комплекс с бассейном «Теннис-ру»,Новомосковский административный округ,поселение Сосенское,"поселение Сосенское, деревня Летово, Малая Летовская улица, дом 8",(495) 980-10-10,55.570159752,37.410310475,"зал спортивный №2, «зал художественной гимнастики»",07:00-23:55,07:00-23:55,07:00-23:55,07:00-23:55,07:00-23:55,07:00-23:55,07:00-23:55,sport_gym
2799,2800,Спортивный клуб «Сайкен»,Южный административный округ,район Царицыно,"Пролетарский проспект, владение 24",(977) 296-26-52,55.632618172,37.657795755,зал спортивный №2,08:00-23:00,08:00-23:00,08:00-23:00,08:00-23:00,08:00-23:00,08:00-23:00,закрыто,sport_gym
2800,2801,Шахматный центр,Центральный административный округ,Басманный район,"Старосадский переулок, дом 6/12, строение 2",(995) 900-69-96,55.756321,37.638722,зал спортивный,14:00-23:00,14:00-23:00,14:00-23:00,14:00-23:00,14:00-23:00,10:00-22:00,10:00-22:00,sport_gym
2801,2802,Спортивный клуб «Новая звезда»,Северный административный округ,Войковский район,"Головинское шоссе, дом 10Б, строение 1",(926) 277-80-95,55.837638198,37.497716931,"зал спортивный, «борцовский»",08:30-21:00,08:30-21:00,08:30-21:00,08:30-21:00,08:30-21:00,08:30-21:00,08:30-21:00,sport_gym
2802,2803,Спортивный зал АО «Малаб-инвест»,Юго-Восточный административный округ,район Марьино,"Поречная улица, дом 10",(495) 348-80-21,55.649830758,37.770642086,зал спортивный,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,sport_gym
2803,2804,Бойцовский клуб «Апгрейд»,Северо-Восточный административный округ,район Северное Медведково,"улица Молодцова, дом 2, корпус 4",(968) 907-53-07,55.87757609,37.650721615,зал спортивный,08:30-22:00,08:30-22:00,08:30-22:00,08:30-22:00,08:30-22:00,08:30-22:00,08:30-22:00,sport_gym
2804,2805,Сквош-клуб «Бережковский»,Западный административный округ,район Дорогомилово,"Бережковская набережная, дом 20, строение 64",(985) 810-44-73,55.734430853,37.548657525,"зал спортивный №3, «сквош»",07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,08:00-22:00,08:00-22:00,sport_gym
2805,2806,Сквош-клуб «Бережковский»,Западный административный округ,район Дорогомилово,"Бережковская набережная, дом 20, строение 64",(985) 810-44-73,55.734323402,37.548960615,"зал спортивный №1, «сквош»",07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,08:00-22:00,08:00-22:00,sport_gym
2806,2807,Сквош-клуб «Бережковский»,Западный административный округ,район Дорогомилово,"Бережковская набережная, дом 20, строение 64",(985) 810-44-73,55.734168279,37.548847962,"зал спортивный №2, «сквош»",07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,07:00-23:00,08:00-22:00,08:00-22:00,sport_gym
2807,2808,Спортивно-патриотический клуб «Держава»,Северо-Восточный административный округ,Ярославский район,"Ярославское шоссе, дом 114, корпус 1",(903) 594-22-80,55.86600802,37.707825996,зал спортивный №2,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,sport_gym
2808,2809,Фитнес-клуб «Лофт фитнес»,Северо-Восточный административный округ,Ярославский район,"Ярославское шоссе, дом 124",(495) 215-25-24,55.870687084,37.71392553,зал спортивный №1,06:30-00:00,06:30-00:00,06:30-00:00,06:30-00:00,06:30-00:00,06:30-00:00,06:30-00:00,sport_gym
2809,2810,Фитнес-клуб «Лофт фитнес»,Северо-Восточный административный округ,Ярославский район,"Ярославское шоссе, дом 124",(495) 215-25-24,55.870663709,37.714073052,зал спортивный №2,06:30-00:00,06:30-00:00,06:30-00:00,06:30-00:00,06:30-00:00,06:30-00:00,06:30-00:00,sport_gym
2810,2811,Фитнес-клуб «Школа бокса»,Северо-Восточный административный округ,Ярославский район,"Ярославское шоссе, дом 19, строение 1",(936) 251-06-09,55.858656512,37.68600905,зал спортивный,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,sport_gym
2811,2812,Танцевальная студия «Поул Позишинс»,Северо-Восточный административный округ,Бутырский район,"Новодмитровская улица, дом 5А, строение 11",(926) 838-24-34,55.807106222,37.588381322,Большой зал,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,08:00-22:00,sport_gym
2812,2813,Детский досуговый центр «КЦ «Марьина Роща»,Северо-Восточный административный округ,район Марьина Роща,"Октябрьская улица, дом 58",(495) 127-71-55,55.794868241,37.61319065,зал спортивный №2,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-17:00,10:00-17:00,sport_gym
2813,2814,Детский досуговый центр «КЦ «Марьина Роща»,Северо-Восточный административный округ,район Марьина Роща,"Октябрьская улица, дом 58",(495) 127-71-55,55.794854562,37.613189577,зал спортивный №1,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-21:00,10:00-17:00,10:00-17:00,sport_gym
2814,2815,Академия единоборств им. Арсена Газзаева,Новомосковский административный округ,поселение Внуковское,"Боровское шоссе, владение 30А",(495) 681-17-16,55.622543,37.270365,зал спортивный,14:00-21:30,14:00-21:30,14:00-21:30,14:00-21:30,14:00-21:30,18:00-20:30,закрыто,sport_gym
2815,2816,Академия дополнительного образования «НС-Центр»,Юго-Восточный административный округ,район Марьино,"Братиславская улица, дом 21, корпус 2",(499) 391-24-11,55.657728,37.763144,"зал спортивный, «Хореогрфический зал»",10:00-23:00,10:00-23:00,10:00-23:00,10:00-23:00,10:00-23:00,10:00-23:00,10:00-23:00,sport_gym
2816,2817,Спортивный зал «Эктив Холл»,Западный административный округ,район Внуково,"Аэрофлотская улица, дом 7",(495) 789-09-70,55.612431,37.292643,зал спортивный,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,sport_gym
2817,2818,Фитнес-клуб «Южный»,Южный административный округ,район Братеево,"Ключевая улица, дом 22, корпус 2",(917) 509-21-01,55.631844262,37.762338081,зал спортивный,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,sport_gym
2818,2819,Досуговый клуб дзюдо и джиу-джитсу «Персей»,Южный административный округ,район Бирюлёво Западное,"Булатниковская улица, дом 9Б",(495) 384-75-83,55.579260983,37.647385085,зал спортивный №1,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,закрыто,закрыто,sport_gym
2819,2820,Спортивный комплекс «Сити Спорт Металлург»,Центральный административный округ,Басманный район,"улица Новая Дорога, дом 11, строение Б/Н",(499) 653-93-66,55.775519871,37.704608957,зал спортивный,07:30-23:30,07:30-23:30,07:30-23:30,07:30-23:30,07:30-23:30,07:30-23:30,07:30-23:30,sport_gym
2820,2821,Досуговый клуб дзюдо и джиу-джитсу «Персей»,Южный административный округ,район Бирюлёво Западное,"Булатниковская улица, дом 9Б",(495) 384-75-83,55.579317961,37.647371674,зал спортивный №2,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,10:00-19:00,закрыто,закрыто,sport_gym
2821,2822,Культурный центр «Братеево»,Южный административный округ,район Братеево,"Братеевская улица, дом 16, корпус 3",(495) 682-42-22,55.633381,37.766845,зал спортивный,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,09:00-21:00,sport_gym
2822,2823,Фитнес-клуб «Повер стаил»,Южный административный округ,Донской район,"5-й Донской проезд, дом 15, строение 3",(499) 194-89-72,55.708027,37.599781,зал спортивный,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,sport_gym
2823,2824,Фитнес-клуб «Лафит»,Южный административный округ,Даниловский район,"улица Ленинская Слобода, дом 26, строение 26",(495) 532-55-52,55.712165,37.655998,зал спортивный,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,10:00-22:00,sport_gym
2824,2825,Международный Гимнастический центр «Интернешенл Джим»,Южный административный округ,Нагорный район,"Электролитный проезд, владение 7, корпус 2, строение 2",(495) 109-08-65,55.675641,37.611832,зал спортивный,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,10:00-20:00,sport_gym
2825,2826,Досуговый центр «ЦДС Олимпийские надежды»,Южный административный округ,район Орехово-Борисово Южное,"Елецкая улица, дом 11, корпус 2",(999) 922-60-40,55.608561,37.734587,зал спортивный,08:00-23:00,08:00-23:00,08:00-23:00,08:00-23:00,08:00-23:00,08:00-23:00,08:00-23:00,sport_gym
2826,2827,Фитнес-клуб «Эскалада Фитнесс»,Новомосковский административный округ,поселение Сосенское,"поселение Сосенское, посёлок Коммунарка, улица Липовый Парк, дом 4, корпус 3",(495) 637-82-82,55.571199042,37.493080013,"зал спортивный №5, «для боевых искусств»",06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,sport_gym
2827,2828,Фитнес-клуб «Эскалада Фитнесс»,Новомосковский административный округ,поселение Сосенское,"поселение Сосенское, посёлок Коммунарка, улица Липовый Парк, дом 4, корпус 3",(495) 637-82-82,55.57103075,37.492915877,"зал спортивный №4, «для сайклинга»",06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,sport_gym
2828,2829,Фитнес-клуб «Эскалада Фитнесс»,Новомосковский административный округ,поселение Сосенское,"поселение Сосенское, посёлок Коммунарка, улица Липовый Парк, дом 4, корпус 3",(495) 637-82-82,55.571162208,37.492843458,зал спортивный №3,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,06:00-00:00,sport_gym
